Timestamp,switching_state_bdc1,switching_state_bdc2,counter_value,device_temperature_c,operating_hours,signal_quality,sensing_distance_margin_pct,device_status_code,strokes_in_interval,last_cycle_time_seconds
2026-01-24 05:03:00,False,True,1522660,42.2,8139,255,100.0,0,1,22.0
2026-01-24 05:04:00,True,False,1522661,42.0,8139,255,100.0,0,1,22.0
2026-01-24 05:05:00,False,True,1522661,39.9,8139,255,100.0,0,0,0.0
2026-01-24 05:06:00,False,True,1522662,40.7,8139,255,100.0,0,1,21.81
2026-01-24 05:07:00,False,True,1522662,40.0,8139,255,100.0,0,0,0.0
2026-01-24 05:08:00,False,True,1522663,40.1,8139,255,100.0,0,1,21.92
2026-01-24 05:09:00,False,True,1522664,42.1,8139,255,100.0,0,1,22.1
2026-01-24 05:10:00,False,True,1522665,43.0,8139,255,100.0,0,1,22.3
2026-01-24 05:11:00,False,True,1522665,44.3,8139,255,100.0,0,0,0.0
2026-01-24 05:12:00,False,True,1522666,43.7,8139,255,100.0,0,1,22.99
2026-01-24 05:13:00,False,True,1522667,44.3,8139,255,100.0,0,1,22.64
2026-01-24 05:14:00,False,True,1522668,45.4,8139,255,100.0,0,1,22.37
2026-01-24 05:15:00,True,False,1522668,47.0,8139,255,100.0,0,0,0.0
2026-01-24 05:16:00,False,True,1522669,48.6,8139,255,100.0,0,1,22.51
2026-01-24 05:17:00,True,False,1522669,48.4,8139,255,100.0,0,0,0.0
2026-01-24 05:18:00,False,True,1522670,49.0,8139,255,100.0,0,1,22.12
2026-01-24 05:19:00,False,True,1522671,47.1,8139,255,100.0,0,1,21.86
2026-01-24 05:20:00,False,True,1522671,47.4,8139,255,100.0,0,0,0.0
2026-01-24 05:21:00,False,True,1522672,45.9,8139,255,100.0,0,1,21.92
2026-01-24 05:22:00,False,True,1522672,45.9,8139,255,100.0,0,0,0.0
2026-01-24 05:23:00,False,True,1522673,44.9,8139,255,100.0,0,1,22.13
2026-01-24 05:24:00,False,True,1522674,45.4,8139,255,100.0,0,1,21.92
2026-01-24 05:25:00,False,True,1522675,46.1,8139,255,100.0,0,1,21.86
2026-01-24 05:26:00,False,True,1522675,46.8,8139,255,100.0,0,0,0.0
2026-01-24 05:27:00,False,True,1522676,47.3,8139,255,100.0,0,1,21.48
2026-01-24 05:28:00,False,True,1522677,47.5,8139,255,100.0,0,1,21.64
2026-01-24 05:29:00,False,True,1522678,47.0,8139,255,100.0,0,1,21.55
2026-01-24 05:30:00,False,True,1522679,46.1,8139,255,100.0,0,1,21.64
2026-01-24 05:31:00,False,True,1522680,46.3,8139,255,100.0,0,1,21.77
2026-01-24 05:32:00,False,True,1522681,47.1,8139,255,100.0,0,1,21.74
2026-01-24 05:33:00,False,True,1522682,46.1,8139,255,100.0,0,1,21.36
2026-01-24 05:34:00,False,True,1522682,46.8,8139,255,100.0,0,0,0.0
2026-01-24 05:35:00,False,True,1522683,49.0,8139,255,100.0,0,1,21.53
2026-01-24 05:36:00,False,True,1522683,48.3,8139,255,100.0,0,0,0.0
2026-01-24 05:37:00,True,False,1522684,48.5,8139,255,100.0,0,1,21.11
2026-01-24 05:38:00,False,True,1522685,48.7,8139,255,100.0,0,1,20.81
2026-01-24 05:39:00,False,True,1522685,47.0,8139,255,100.0,0,0,0.0
2026-01-24 05:40:00,False,True,1522686,48.6,8139,255,100.0,0,1,20.97
2026-01-24 05:41:00,False,True,1522686,47.7,8139,255,100.0,0,0,0.0
2026-01-24 05:42:00,False,True,1522687,45.7,8139,255,100.0,0,1,22.1
2026-01-24 05:43:00,False,True,1522688,46.3,8139,255,100.0,0,1,22.37
2026-01-24 05:44:00,False,True,1522689,46.2,8139,255,100.0,0,1,22.42
2026-01-24 05:45:00,False,True,1522690,44.8,8139,255,100.0,0,1,22.56
2026-01-24 05:46:00,False,True,1522691,45.7,8139,255,100.0,0,1,22.3
2026-01-24 05:47:00,False,True,1522692,43.5,8139,255,100.0,0,1,22.21
2026-01-24 05:48:00,False,True,1522692,43.8,8139,255,100.0,0,0,0.0
2026-01-24 05:49:00,False,True,1522693,41.8,8139,255,100.0,0,1,22.68
2026-01-24 05:50:00,False,True,1522694,40.7,8139,255,100.0,0,1,22.55
2026-01-24 05:51:00,False,True,1522695,41.0,8139,255,100.0,0,1,22.47
2026-01-24 05:52:00,True,False,1522695,44.0,8139,255,100.0,0,0,0.0
2026-01-24 05:53:00,True,False,1522696,43.4,8139,255,100.0,0,1,21.93
2026-01-24 05:54:00,False,True,1522696,42.2,8139,255,100.0,0,0,0.0
2026-01-24 05:55:00,False,True,1522696,41.6,8139,255,100.0,0,0,0.0
2026-01-24 05:56:00,True,False,1522697,42.1,8139,255,100.0,0,1,21.53
2026-01-24 05:57:00,False,True,1522697,41.7,8139,255,100.0,0,0,0.0
2026-01-24 05:58:00,False,True,1522698,43.3,8139,255,100.0,0,1,20.96
2026-01-24 05:59:00,False,True,1522699,42.1,8139,255,100.0,0,1,21.06
2026-01-24 06:00:00,True,False,1522699,40.8,8139,255,100.0,0,0,0.0
2026-01-24 06:01:00,True,False,1522700,40.0,8139,255,100.0,0,1,21.6
2026-01-24 06:02:00,False,True,1522701,39.7,8139,255,100.0,0,1,21.41
2026-01-24 06:03:00,False,True,1522701,38.9,8139,255,100.0,0,0,0.0
2026-01-24 06:04:00,False,True,1522702,40.4,8139,255,100.0,0,1,21.42
2026-01-24 06:05:00,False,True,1522703,41.6,8139,255,100.0,0,1,21.99
2026-01-24 06:06:00,False,True,1522703,41.5,8139,255,100.0,0,0,0.0
2026-01-24 06:07:00,True,False,1522703,42.4,8139,255,100.0,0,0,0.0
2026-01-24 06:08:00,False,True,1522704,40.9,8139,255,100.0,0,1,21.9
2026-01-24 06:09:00,False,True,1522705,39.7,8139,255,100.0,0,1,22.18
2026-01-24 06:10:00,False,True,1522705,39.5,8139,255,100.0,0,0,0.0
2026-01-24 06:11:00,True,False,1522706,42.2,8139,255,100.0,0,1,22.5
2026-01-24 06:12:00,False,True,1522706,43.8,8139,255,100.0,0,0,0.0
2026-01-24 06:13:00,False,True,1522707,41.7,8139,255,100.0,0,1,22.53
2026-01-24 06:14:00,False,True,1522708,42.1,8139,255,100.0,0,1,22.4
2026-01-24 06:15:00,True,False,1522709,42.7,8139,255,100.0,0,1,22.11
2026-01-24 06:16:00,False,True,1522709,41.6,8139,255,100.0,0,0,0.0
2026-01-24 06:17:00,False,True,1522709,41.4,8139,255,100.0,0,0,0.0
2026-01-24 06:18:00,False,True,1522709,41.1,8139,255,100.0,0,0,0.0
2026-01-24 06:19:00,True,False,1522710,40.2,8139,255,100.0,0,1,21.62
2026-01-24 06:20:00,True,False,1522711,38.5,8139,255,100.0,0,1,21.5
2026-01-24 06:21:00,True,False,1522712,38.5,8139,255,100.0,0,1,21.74
2026-01-24 06:22:00,False,True,1522713,40.1,8139,255,100.0,0,1,21.65
2026-01-24 06:23:00,True,False,1522714,39.9,8139,255,100.0,0,1,21.53
2026-01-24 06:24:00,True,False,1522714,41.3,8139,255,100.0,0,0,0.0
2026-01-24 06:25:00,False,True,1522715,42.5,8139,255,100.0,0,1,21.51
2026-01-24 06:26:00,False,True,1522715,42.9,8139,255,100.0,0,0,0.0
2026-01-24 06:27:00,False,True,1522716,43.3,8139,255,100.0,0,1,21.97
2026-01-24 06:28:00,False,True,1522716,42.5,8139,255,100.0,0,0,0.0
2026-01-24 06:29:00,False,True,1522717,40.4,8139,255,100.0,0,1,22.24
2026-01-24 06:30:00,False,True,1522718,40.2,8139,255,100.0,0,1,22.27
2026-01-24 06:31:00,True,False,1522719,39.8,8139,255,100.0,0,1,21.88
2026-01-24 06:32:00,False,True,1522719,41.2,8139,255,100.0,0,0,0.0
2026-01-24 06:33:00,False,True,1522719,40.5,8139,255,100.0,0,0,0.0
2026-01-24 06:34:00,True,False,1522719,41.6,8139,255,100.0,0,0,0.0
2026-01-24 06:35:00,False,True,1522720,40.3,8139,255,100.0,0,1,21.92
2026-01-24 06:36:00,True,False,1522720,40.5,8139,255,100.0,0,0,0.0
2026-01-24 06:37:00,False,True,1522721,39.8,8139,255,100.0,0,1,21.78
2026-01-24 06:38:00,False,True,1522721,39.9,8139,255,100.0,0,0,0.0
2026-01-24 06:39:00,False,True,1522721,40.2,8139,255,100.0,0,0,0.0
2026-01-24 06:40:00,False,True,1522721,40.7,8139,255,100.0,0,0,0.0
2026-01-24 06:41:00,False,True,1522722,42.5,8139,255,100.0,0,1,21.44
2026-01-24 06:42:00,False,True,1522723,42.3,8139,255,100.0,0,1,21.58
2026-01-24 06:43:00,False,True,1522724,41.7,8139,255,100.0,0,1,21.49
2026-01-24 06:44:00,False,True,1522725,41.2,8139,255,100.0,0,1,21.4
2026-01-24 06:45:00,False,True,1522725,40.5,8139,255,100.0,0,0,0.0
2026-01-24 06:46:00,False,True,1522726,42.6,8139,255,100.0,0,1,21.38
2026-01-24 06:47:00,False,True,1522727,43.7,8139,255,100.0,0,1,21.47
2026-01-24 06:48:00,False,True,1522728,42.6,8139,255,100.0,0,1,21.59
2026-01-24 06:49:00,False,True,1522729,44.2,8139,255,100.0,0,1,21.78
2026-01-24 06:50:00,False,True,1522730,43.7,8139,255,100.0,0,1,21.93
2026-01-24 06:51:00,False,True,1522731,45.1,8139,255,100.0,0,1,22.04
2026-01-24 06:52:00,False,True,1522731,45.7,8139,255,100.0,0,0,0.0
2026-01-24 06:53:00,False,True,1522731,44.5,8139,255,100.0,0,0,0.0
2026-01-24 06:54:00,False,True,1522731,44.8,8139,255,100.0,0,0,0.0
2026-01-24 06:55:00,False,True,1522732,43.6,8139,255,100.0,0,1,22.54
2026-01-24 06:56:00,False,True,1522732,45.0,8139,255,100.0,0,0,0.0
2026-01-24 06:57:00,False,True,1522733,43.4,8139,255,100.0,0,1,22.16
2026-01-24 06:58:00,False,True,1522734,42.3,8139,255,100.0,0,1,22.03
2026-01-24 06:59:00,False,True,1522735,42.7,8139,255,100.0,0,1,22.02
2026-01-24 07:00:00,False,True,1522736,43.7,8139,255,100.0,0,1,22.39
2026-01-24 07:01:00,False,True,1522737,43.7,8139,255,100.0,0,1,22.51
2026-01-24 07:02:00,True,False,1522738,44.8,8139,255,100.0,0,1,22.53
2026-01-24 07:03:00,False,True,1522738,44.2,8139,255,100.0,0,0,0.0
2026-01-24 07:04:00,False,True,1522738,45.6,8139,255,100.0,0,0,0.0
2026-01-24 07:05:00,False,True,1522739,44.4,8139,255,100.0,0,1,21.99
2026-01-24 07:06:00,False,True,1522740,44.4,8139,255,100.0,0,1,22.12
2026-01-24 07:07:00,False,True,1522740,46.5,8139,255,100.0,0,0,0.0
2026-01-24 07:08:00,False,True,1522740,48.7,8139,255,100.0,0,0,0.0
2026-01-24 07:09:00,False,True,1522741,50.7,8139,255,100.0,0,1,22.16
2026-01-24 07:10:00,True,False,1522742,49.0,8139,255,100.0,0,1,22.01
2026-01-24 07:11:00,False,True,1522743,49.0,8139,255,100.0,0,1,21.91
2026-01-24 07:12:00,False,True,1522744,49.7,8139,255,100.0,0,1,21.93
2026-01-24 07:13:00,False,True,1522745,49.6,8139,255,100.0,0,1,21.9
2026-01-24 07:14:00,False,True,1522746,51.7,8139,255,100.0,0,1,21.68
2026-01-24 07:15:00,False,True,1522746,53.1,8139,255,100.0,0,0,0.0
2026-01-24 07:16:00,False,True,1522746,53.1,8139,255,100.0,0,0,0.0
2026-01-24 07:17:00,False,True,1522747,53.4,8139,255,100.0,0,1,21.34
2026-01-24 07:18:00,False,True,1522747,52.6,8139,255,100.0,0,0,0.0
2026-01-24 07:19:00,False,True,1522747,53.0,8139,255,100.0,0,0,0.0
2026-01-24 07:20:00,False,True,1522747,53.3,8139,255,100.0,0,0,0.0
2026-01-24 07:21:00,False,True,1522748,52.4,8139,255,100.0,0,1,21.77
2026-01-24 07:22:00,True,False,1522749,51.2,8139,255,100.0,0,1,22.02
2026-01-24 07:23:00,False,True,1522750,51.3,8139,255,100.0,0,1,21.72
2026-01-24 07:24:00,True,False,1522750,51.0,8139,255,100.0,0,0,0.0
2026-01-24 07:25:00,False,True,1522751,51.5,8139,255,100.0,0,1,21.98
2026-01-24 07:26:00,False,True,1522751,52.4,8139,255,100.0,0,0,0.0
2026-01-24 07:27:00,False,True,1522752,52.7,8139,255,100.0,0,1,22.1
2026-01-24 07:28:00,False,True,1522753,53.5,8139,255,100.0,0,1,22.54
2026-01-24 07:29:00,False,True,1522754,53.7,8139,255,100.0,0,1,22.06
2026-01-24 07:30:00,False,True,1522754,53.4,8139,255,100.0,0,0,0.0
2026-01-24 07:31:00,False,True,1522754,52.5,8139,255,100.0,0,0,0.0
2026-01-24 07:32:00,False,True,1522755,51.1,8139,255,100.0,0,1,21.61
2026-01-24 07:33:00,False,True,1522756,50.5,8139,255,100.0,0,1,21.69
2026-01-24 07:34:00,False,True,1522757,48.9,8139,255,100.0,0,1,22.02
2026-01-24 07:35:00,False,True,1522757,48.4,8139,255,100.0,0,0,0.0
2026-01-24 07:36:00,False,True,1522757,47.7,8139,255,100.0,0,0,0.0
2026-01-24 07:37:00,False,True,1522757,49.0,8139,255,100.0,0,0,0.0
2026-01-24 07:38:00,True,False,1522758,50.3,8139,255,100.0,0,1,22.19
2026-01-24 07:39:00,False,True,1522759,50.7,8139,255,100.0,0,1,22.26
2026-01-24 07:40:00,False,True,1522759,50.7,8139,255,100.0,0,0,0.0
2026-01-24 07:41:00,False,True,1522759,48.9,8139,255,100.0,0,0,0.0
2026-01-24 07:42:00,False,True,1522759,49.5,8139,255,100.0,0,0,0.0
2026-01-24 07:43:00,True,False,1522760,48.6,8139,255,100.0,0,1,21.97
2026-01-24 07:44:00,False,True,1522761,47.5,8139,255,100.0,0,1,22.09
2026-01-24 07:45:00,False,True,1522761,47.3,8139,255,100.0,0,0,0.0
2026-01-24 07:46:00,True,False,1522762,46.4,8139,255,100.0,0,1,22.58
2026-01-24 07:47:00,False,True,1522763,45.5,8139,255,100.0,0,1,22.13
2026-01-24 07:48:00,False,True,1522763,45.6,8139,255,100.0,0,0,0.0
2026-01-24 07:49:00,True,False,1522764,46.7,8139,255,100.0,0,1,22.37
2026-01-24 07:50:00,False,True,1522765,46.0,8139,255,100.0,0,1,22.47
2026-01-24 07:51:00,False,True,1522766,45.5,8139,255,100.0,0,1,22.24
2026-01-24 07:52:00,True,False,1522767,45.7,8139,255,100.0,0,1,22.09
2026-01-24 07:53:00,False,True,1522768,47.6,8139,255,100.0,0,1,22.1
2026-01-24 07:54:00,True,False,1522769,46.9,8139,255,100.0,0,1,22.52
2026-01-24 07:55:00,False,True,1522769,47.1,8139,255,100.0,0,0,0.0
2026-01-24 07:56:00,False,True,1522770,46.6,8139,255,100.0,0,1,22.18
2026-01-24 07:57:00,False,True,1522771,46.1,8139,255,100.0,0,1,22.46
2026-01-24 07:58:00,False,True,1522771,45.6,8139,255,100.0,0,0,0.0
2026-01-24 07:59:00,False,True,1522772,47.4,8139,255,100.0,0,1,22.78
2026-01-24 08:00:00,False,True,1522772,47.0,8140,255,100.0,0,0,0.0
2026-01-24 08:01:00,False,True,1522773,47.0,8140,255,100.0,0,1,22.3
2026-01-24 08:02:00,False,True,1522774,47.1,8140,255,100.0,0,1,22.3
2026-01-24 08:03:00,False,True,1522774,46.9,8140,255,100.0,0,0,0.0
2026-01-24 08:04:00,False,True,1522774,47.8,8140,255,100.0,0,0,0.0
2026-01-24 08:05:00,False,True,1522774,47.2,8140,255,100.0,0,0,0.0
2026-01-24 08:06:00,False,True,1522774,46.0,8140,255,100.0,0,0,0.0
2026-01-24 08:07:00,False,True,1522775,48.0,8140,255,100.0,0,1,22.54
2026-01-24 08:08:00,False,True,1522775,46.6,8140,255,100.0,0,0,0.0
2026-01-24 08:09:00,False,True,1522776,46.5,8140,255,100.0,0,1,22.79
2026-01-24 08:10:00,False,True,1522777,46.5,8140,255,100.0,0,1,22.71
2026-01-24 08:11:00,False,True,1522778,44.6,8140,255,100.0,0,1,22.27
2026-01-24 08:12:00,False,True,1522779,43.9,8140,255,100.0,0,1,22.47
2026-01-24 08:13:00,False,True,1522780,44.4,8140,255,100.0,0,1,22.46
2026-01-24 08:14:00,False,True,1522781,42.6,8140,255,100.0,0,1,22.24
2026-01-24 08:15:00,False,True,1522781,44.6,8140,255,100.0,0,0,0.0
2026-01-24 08:16:00,False,True,1522781,44.0,8140,255,100.0,0,0,0.0
2026-01-24 08:17:00,False,True,1522782,43.9,8140,255,100.0,0,1,22.79
2026-01-24 08:18:00,False,True,1522782,43.8,8140,255,100.0,0,0,0.0
2026-01-24 08:19:00,False,True,1522782,45.0,8140,255,100.0,0,0,0.0
2026-01-24 08:20:00,True,False,1522783,46.0,8140,255,100.0,0,1,22.25
2026-01-24 08:21:00,False,True,1522784,45.0,8140,255,100.0,0,1,21.6
2026-01-24 08:22:00,False,True,1522785,46.1,8140,255,100.0,0,1,21.56
2026-01-24 08:23:00,False,True,1522785,45.2,8140,255,100.0,0,0,0.0
2026-01-24 08:24:00,True,False,1522786,43.8,8140,255,100.0,0,1,22.0
2026-01-24 08:25:00,False,True,1522787,44.2,8140,255,100.0,0,1,22.29
2026-01-24 08:26:00,False,True,1522788,44.2,8140,255,100.0,0,1,22.07
2026-01-24 08:27:00,False,True,1522789,44.1,8140,255,100.0,0,1,22.11
2026-01-24 08:28:00,False,True,1522790,44.6,8140,255,100.0,0,1,22.03
2026-01-24 08:29:00,False,True,1522791,44.2,8140,255,100.0,0,1,21.69
2026-01-24 08:30:00,False,True,1522792,44.3,8140,255,100.0,0,1,21.69
2026-01-24 08:31:00,False,True,1522793,45.3,8140,255,100.0,0,1,21.55
2026-01-24 08:32:00,False,True,1522793,44.8,8140,255,100.0,0,0,0.0
2026-01-24 08:33:00,False,True,1522793,44.9,8140,255,100.0,0,0,0.0
2026-01-24 08:34:00,False,True,1522794,45.5,8140,255,100.0,0,1,21.86
2026-01-24 08:35:00,False,True,1522794,46.2,8140,255,100.0,0,0,0.0
2026-01-24 08:36:00,False,True,1522795,47.7,8140,255,100.0,0,1,21.36
2026-01-24 08:37:00,False,True,1522796,46.8,8140,255,100.0,0,1,21.36
2026-01-24 08:38:00,False,True,1522797,47.3,8140,255,100.0,0,1,21.57
2026-01-24 08:39:00,False,True,1522798,48.8,8140,255,100.0,0,1,21.07
2026-01-24 08:40:00,True,False,1522798,47.6,8140,255,100.0,0,0,0.0
2026-01-24 08:41:00,False,True,1522798,48.2,8140,255,100.0,0,0,0.0
2026-01-24 08:42:00,False,True,1522798,47.8,8140,255,100.0,0,0,0.0
2026-01-24 08:43:00,True,False,1522799,46.6,8140,255,100.0,0,1,21.07
2026-01-24 08:44:00,False,True,1522800,47.0,8140,255,100.0,0,1,21.09
2026-01-24 08:45:00,False,True,1522801,45.5,8140,255,100.0,0,1,21.22
2026-01-24 08:46:00,False,True,1522802,46.3,8140,255,100.0,0,1,21.27
2026-01-24 08:47:00,False,True,1522803,46.9,8140,255,100.0,0,1,21.23
2026-01-24 08:48:00,True,False,1522804,47.3,8140,255,100.0,0,1,21.38
2026-01-24 08:49:00,False,True,1522805,45.2,8140,255,100.0,0,1,21.7
2026-01-24 08:50:00,False,True,1522806,44.8,8140,255,100.0,0,1,21.39
2026-01-24 08:51:00,False,True,1522807,43.3,8140,255,100.0,0,1,21.35
2026-01-24 08:52:00,False,True,1522808,45.6,8140,255,100.0,0,1,21.21
2026-01-24 08:53:00,False,True,1522809,43.6,8140,255,100.0,0,1,21.23
2026-01-24 08:54:00,False,True,1522809,45.0,8140,255,100.0,0,0,0.0
2026-01-24 08:55:00,False,True,1522810,43.8,8140,255,100.0,0,1,21.69
2026-01-24 08:56:00,False,True,1522811,45.4,8140,255,100.0,0,1,21.48
2026-01-24 08:57:00,False,True,1522812,46.4,8140,255,100.0,0,1,21.47
2026-01-24 08:58:00,False,True,1522813,47.4,8140,255,100.0,0,1,21.67
2026-01-24 08:59:00,False,True,1522814,46.7,8140,255,100.0,0,1,21.88
2026-01-24 09:00:00,True,False,1522815,46.0,8140,255,100.0,0,1,22.01
2026-01-24 09:01:00,False,True,1522815,45.6,8140,255,100.0,0,0,0.0
2026-01-24 09:02:00,True,False,1522816,46.8,8140,255,100.0,0,1,22.8
2026-01-24 09:03:00,False,True,1522817,46.8,8140,255,100.0,0,1,22.64
2026-01-24 09:04:00,False,True,1522817,47.2,8140,255,100.0,0,0,0.0
2026-01-24 09:05:00,False,True,1522818,47.0,8140,255,100.0,0,1,22.43
2026-01-24 09:06:00,False,True,1522819,47.1,8140,255,100.0,0,1,22.34
2026-01-24 09:07:00,False,True,1522820,49.0,8140,255,100.0,0,1,22.49
2026-01-24 09:08:00,False,True,1522821,48.8,8140,255,100.0,0,1,22.19
2026-01-24 09:09:00,False,True,1522821,48.9,8140,255,100.0,0,0,0.0
2026-01-24 09:10:00,False,True,1522821,47.4,8140,255,100.0,0,0,0.0
2026-01-24 09:11:00,False,True,1522822,47.8,8140,255,100.0,0,1,22.39
2026-01-24 09:12:00,False,True,1522823,48.8,8140,255,100.0,0,1,22.62
2026-01-24 09:13:00,False,True,1522824,49.9,8140,255,100.0,0,1,22.56
2026-01-24 09:14:00,False,True,1522825,51.1,8140,255,100.0,0,1,22.62
2026-01-24 09:15:00,False,True,1522826,49.9,8140,255,100.0,0,1,22.27
2026-01-24 09:16:00,False,True,1522827,51.4,8140,255,100.0,0,1,22.13
2026-01-24 09:17:00,False,True,1522827,49.5,8140,255,100.0,0,0,0.0
2026-01-24 09:18:00,False,True,1522827,51.2,8140,255,100.0,0,0,0.0
2026-01-24 09:19:00,False,True,1522827,54.5,8140,255,100.0,0,0,0.0
2026-01-24 09:20:00,False,True,1522827,54.5,8140,255,100.0,0,0,0.0
2026-01-24 09:21:00,False,True,1522827,55.3,8140,255,100.0,0,0,0.0
2026-01-24 09:22:00,False,True,1522828,56.3,8140,255,100.0,0,1,22.28
2026-01-24 09:23:00,True,False,1522829,56.7,8140,255,100.0,0,1,22.45
2026-01-24 09:24:00,False,True,1522830,58.0,8140,255,100.0,0,1,22.25
2026-01-24 09:25:00,False,True,1522830,60.0,8140,255,100.0,0,0,0.0
2026-01-24 09:26:00,False,True,1522831,58.1,8140,255,100.0,0,1,21.97
2026-01-24 09:27:00,False,True,1522831,59.4,8140,255,100.0,0,0,0.0
2026-01-24 09:28:00,False,True,1522832,60.6,8140,255,100.0,0,1,22.22
2026-01-24 09:29:00,False,True,1522833,61.8,8140,255,100.0,0,1,22.01
2026-01-24 09:30:00,False,True,1522833,61.7,8140,255,100.0,0,0,0.0
2026-01-24 09:31:00,False,True,1522834,62.3,8140,255,100.0,0,1,21.83
2026-01-24 09:32:00,False,True,1522834,62.6,8140,255,100.0,0,0,0.0
2026-01-24 09:33:00,False,True,1522835,62.8,8140,255,100.0,0,1,21.55
2026-01-24 09:34:00,False,True,1522836,63.7,8140,255,100.0,0,1,21.6
2026-01-24 09:35:00,False,True,1522836,62.8,8140,255,100.0,0,0,0.0
2026-01-24 09:36:00,False,True,1522836,62.9,8140,255,100.0,0,0,0.0
2026-01-24 09:37:00,False,True,1522836,63.0,8140,255,100.0,0,0,0.0
2026-01-24 09:38:00,False,True,1522836,63.8,8140,255,100.0,0,0,0.0
2026-01-24 09:39:00,False,True,1522836,62.1,8140,255,100.0,0,0,0.0
2026-01-24 09:40:00,False,True,1522837,62.7,8140,255,100.0,0,1,22.04
2026-01-24 09:41:00,True,False,1522838,62.5,8140,255,100.0,0,1,22.12
2026-01-24 09:42:00,False,True,1522839,62.0,8140,255,100.0,0,1,22.35
2026-01-24 09:43:00,True,False,1522840,62.6,8140,255,100.0,0,1,22.35
2026-01-24 09:44:00,False,True,1522840,62.2,8140,255,100.0,0,0,0.0
2026-01-24 09:45:00,False,True,1522841,63.5,8140,255,100.0,0,1,22.46
2026-01-24 09:46:00,False,True,1522842,64.7,8140,255,100.0,0,1,22.4
2026-01-24 09:47:00,True,False,1522842,63.8,8140,255,100.0,0,0,0.0
2026-01-24 09:48:00,False,True,1522842,63.0,8140,255,100.0,0,0,0.0
2026-01-24 09:49:00,False,True,1522843,60.6,8140,255,100.0,0,1,22.84
2026-01-24 09:50:00,True,False,1522844,59.3,8140,255,100.0,0,1,22.46
2026-01-24 09:51:00,False,True,1522845,60.5,8140,255,100.0,0,1,22.3
2026-01-24 09:52:00,False,True,1522846,60.9,8140,255,100.0,0,1,22.38
2026-01-24 09:53:00,False,True,1522846,60.9,8140,255,100.0,0,0,0.0
2026-01-24 09:54:00,False,True,1522847,60.8,8140,255,100.0,0,1,22.3
2026-01-24 09:55:00,False,True,1522847,60.7,8140,255,100.0,0,0,0.0
2026-01-24 09:56:00,False,True,1522847,62.3,8140,255,100.0,0,0,0.0
2026-01-24 09:57:00,False,True,1522848,61.8,8140,255,100.0,0,1,21.72
2026-01-24 09:58:00,True,False,1522849,60.5,8140,255,100.0,0,1,21.98
2026-01-24 09:59:00,False,True,1522850,60.9,8140,255,100.0,0,1,21.9
2026-01-24 10:00:00,False,True,1522851,60.5,8140,255,100.0,0,1,22.1
2026-01-24 10:01:00,False,True,1522852,61.7,8140,255,100.0,0,1,22.35
2026-01-24 10:02:00,True,False,1522853,62.0,8140,255,100.0,0,1,22.31
2026-01-24 10:03:00,False,True,1522854,61.1,8140,255,100.0,0,1,22.44
2026-01-24 10:04:00,True,False,1522855,61.1,8140,255,100.0,0,1,22.46
2026-01-24 10:05:00,True,False,1522855,60.1,8140,255,100.0,0,0,0.0
2026-01-24 10:06:00,False,True,1522856,58.9,8140,255,100.0,0,1,22.18
2026-01-24 10:07:00,True,False,1522857,59.7,8140,255,100.0,0,1,21.93
2026-01-24 10:08:00,False,True,1522858,60.3,8140,255,100.0,0,1,21.86
2026-01-24 10:09:00,True,False,1522859,59.8,8140,255,100.0,0,1,21.9
2026-01-24 10:10:00,False,True,1522859,58.8,8140,255,100.0,0,0,0.0
2026-01-24 10:11:00,False,True,1522860,61.2,8140,255,100.0,0,1,22.23
2026-01-24 10:12:00,False,True,1522861,61.6,8140,255,100.0,0,1,22.09
2026-01-24 10:13:00,False,True,1522862,60.3,8140,255,100.0,0,1,21.91
2026-01-24 10:14:00,True,False,1522863,61.8,8140,255,100.0,0,1,22.06
2026-01-24 10:15:00,False,True,1522864,61.3,8140,255,100.0,0,1,22.29
2026-01-24 10:16:00,False,True,1522865,61.2,8140,255,100.0,0,1,22.47
2026-01-24 10:17:00,False,True,1522866,63.0,8140,255,100.0,0,1,22.24
2026-01-24 10:18:00,True,False,1522866,63.4,8140,255,100.0,0,0,0.0
2026-01-24 10:19:00,False,True,1522867,61.0,8140,255,100.0,0,1,22.05
2026-01-24 10:20:00,False,True,1522867,61.5,8140,255,100.0,0,0,0.0
2026-01-24 10:21:00,False,True,1522868,60.5,8140,255,100.0,0,1,22.67
2026-01-24 10:22:00,False,True,1522869,59.4,8140,255,100.0,0,1,23.36
2026-01-24 10:23:00,True,False,1522870,60.3,8140,255,100.0,0,1,22.94
2026-01-24 10:24:00,False,True,1522870,59.3,8140,255,100.0,0,0,0.0
2026-01-24 10:25:00,True,False,1522871,59.9,8140,255,100.0,0,1,23.09
2026-01-24 10:26:00,False,True,1522872,60.6,8140,255,100.0,0,1,22.88
2026-01-24 10:27:00,False,True,1522873,61.6,8140,255,100.0,0,1,22.92
2026-01-24 10:28:00,False,True,1522874,60.5,8140,255,100.0,0,1,23.02
2026-01-24 10:29:00,False,True,1522875,58.9,8140,255,100.0,0,1,22.83
2026-01-24 10:30:00,False,True,1522875,57.8,8140,255,100.0,0,0,0.0
